1,2023-12-31,2024-01-03,0,21:10,00:25,05:15,대한항공,692329
2,2023-12-31,2024-01-03,0,18:45,21:50,05:05,아시아나항공,665677
3,2023-12-31,2024-01-03,0,11:10,14:15,05:05,대한항공,580200
4,2023-12-31,2024-01-03,0,18:30,21:45,05:15,대한항공,502700
5,2023-12-31,2024-01-03,0,10:45,13:55,05:10,베트남항공,425357
6,2023-12-31,2024-01-03,0,07:45,10:55,05:10,한에어,422864
7,2023-12-31,2024-01-03,0,10:40,13:45,05:05,한에어,409665
8,2023-12-31,2024-01-03,0,21:20,00:30,05:10,한에어,379525
9,2023-12-31,2024-01-03,0,07:45,10:55,05:10,티웨이항공,375800
10,2023-12-31,2024-01-03,0,10:40,13:45,05:05,제주항공,370500
11,2023-12-31,2024-01-03,0,07:00,10:05,05:05,한에어,347155
12,2023-12-31,2024-01-03,0,21:20,00:30,05:10,제주항공,342600
13,2023-12-31,2024-01-03,0,22:40,01:45,05:05,한에어,321607
14,2023-12-31,2024-01-03,0,06:15,09:20,05:05,한에어,321607
15,2023-12-31,2024-01-03,0,19:25,22:35,05:10,한에어,316118
16,2023-12-31,2024-01-03,0,20:20,23:35,05:15,한에어,316118
17,2023-12-31,2024-01-03,0,21:10,00:25,05:15,진에어,294300
18,2023-12-31,2024-01-03,0,20:50,23:30,04:40,에어서울,286000
19,2023-12-31,2024-01-03,0,19:25,22:35,05:10,티웨이항공,278100
20,2023-12-31,2024-01-03,0,20:20,23:35,05:15,티웨이항공,278100
21,2023-12-31,2024-01-03,0,07:00,10:05,05:05,비엣젯항공,258398
22,2023-12-31,2024-01-03,0,20:55,23:45,04:50,이스타항공,239800
23,2023-12-31,2024-01-03,0,06:15,09:20,05:05,비엣젯항공,235006
24,2023-12-31,2024-01-03,0,22:40,01:45,05:05,비엣젯항공,216720
25,2023-12-31,2024-01-04,0,11:10,14:15,05:05,대한항공,635700
26,2023-12-31,2024-01-04,0,10:45,13:55,05:10,베트남항공,551800
27,2023-12-31,2024-01-04,0,18:30,21:45,05:15,대한항공,502700
28,2023-12-31,2024-01-04,0,18:45,21:50,05:05,아시아나항공,442700
29,2023-12-31,2024-01-04,0,07:45,10:55,05:10,한에어,422702
30,2023-12-31,2024-01-04,0,11:40,14:45,05:05,제주항공,407600
31,2023-12-31,2024-01-04,0,21:20,00:30,05:10,제주항공,370500
32,2023-12-31,2024-01-04,0,21:10,00:25,05:15,진에어,327000
33,2023-12-31,2024-01-04,0,07:45,10:55,05:10,티웨이항공,322500
34,2023-12-31,2024-01-04,0,19:25,22:35,05:10,티웨이항공,322500
35,2023-12-31,2024-01-04,0,20:20,23:35,05:15,한에어,316278
36,2023-12-31,2024-01-04,0,07:00,10:05,05:05,비엣젯항공,284243
37,2023-12-31,2024-01-04,0,20:50,23:30,04:40,에어서울,286000
38,2023-12-31,2024-01-04,0,20:20,23:35,05:15,티웨이항공,278100
39,2023-12-31,2024-01-04,0,06:15,09:20,05:05,한에어,272319
40,2023-12-31,2024-01-04,0,20:55,23:45,04:50,이스타항공,262000
41,2023-12-31,2024-01-04,0,06:15,09:20,05:05,비엣젯항공,258398
42,2023-12-31,2024-01-04,0,22:40,01:45,05:05,비엣젯항공,235006
43,2023-12-31,2024-01-05,0,18:45,21:50,05:05,아시아나항공,1096588
44,2023-12-31,2024-01-05,0,21:20,00:30,05:10,한에어,590392
45,2023-12-31,2024-01-05,0,21:20,00:30,05:10,제주항공,537600
46,2023-12-31,2024-01-05,0,18:30,21:45,05:15,대한항공,536000
47,2023-12-31,2024-01-05,0,11:10,14:15,05:05,대한항공,536000
48,2023-12-31,2024-01-05,0,10:45,13:55,05:10,베트남항공,501243
49,2023-12-31,2024-01-05,0,10:40,13:45,05:05,한에어,490185
50,2023-12-31,2024-01-05,0,10:40,13:45,05:05,제주항공,444700
51,2023-12-31,2024-01-05,0,07:00,10:05,05:05,한에어,434664
52,2023-12-31,2024-01-05,0,21:10,00:25,05:15,진에어,436200
53,2023-12-31,2024-01-05,0,07:45,10:55,05:10,한에어,422862
54,2023-12-31,2024-01-05,0,19:25,22:35,05:10,한에어,422862
55,2023-12-31,2024-01-05,0,20:20,23:35,05:15,한에어,422862
56,2023-12-31,2024-01-05,0,22:40,01:45,05:05,한에어,404545
57,2023-12-31,2024-01-05,0,20:50,23:30,04:40,에어서울,389000
58,2023-12-31,2024-01-05,0,06:15,09:20,05:05,한에어,375839
59,2023-12-31,2024-01-05,0,20:20,23:35,05:15,티웨이항공,375800
60,2023-12-31,2024-01-05,0,19:25,22:35,05:10,티웨이항공,375800
61,2023-12-31,2024-01-05,0,20:55,23:45,04:50,이스타항공,344300
62,2023-12-31,2024-01-05,0,07:45,10:55,05:10,티웨이항공,322500
63,2023-12-31,2024-01-05,0,07:00,10:05,05:05,비엣젯항공,312345
64,2023-12-31,2024-01-05,0,22:40,01:45,05:05,비엣젯항공,286113
65,2023-12-31,2024-01-05,0,06:15,09:20,05:05,비엣젯항공,286113
66,2023-12-31,2024-01-06,0,18:45,21:50,05:05,아시아나항공,1096588
67,2023-12-31,2024-01-06,0,10:45,13:55,05:10,베트남항공,764986
68,2023-12-31,2024-01-06,0,11:10,14:15,05:05,대한항공,593700
69,2023-12-31,2024-01-06,0,21:20,00:30,05:10,한에어,590392
70,2023-12-31,2024-01-06,0,19:25,22:35,05:10,한에어,588100
71,2023-12-31,2024-01-06,0,20:20,23:35,05:15,한에어,588100
72,2023-12-31,2024-01-06,0,07:45,10:55,05:10,한에어,541185
73,2023-12-31,2024-01-06,0,21:20,00:30,05:10,제주항공,537600
74,2023-12-31,2024-01-06,0,19:25,22:35,05:10,티웨이항공,532500
75,2023-12-31,2024-01-06,0,20:20,23:35,05:15,티웨이항공,532500
76,2023-12-31,2024-01-06,0,11:40,14:45,05:05,한에어,490185
77,2023-12-31,2024-01-06,0,18:30,21:45,05:15,대한항공,478400
78,2023-12-31,2024-01-06,0,07:45,10:55,05:10,티웨이항공,482400
79,2023-12-31,2024-01-06,0,11:40,14:45,05:05,제주항공,444700
80,2023-12-31,2024-01-06,0,06:15,09:20,05:05,한에어,434664
81,2023-12-31,2024-01-06,0,07:00,10:05,05:05,한에어,434664
82,2023-12-31,2024-01-06,0,21:10,00:25,05:15,진에어,436200
83,2023-12-31,2024-01-06,0,20:50,23:30,04:40,에어서울,411500
84,2023-12-31,2024-01-06,0,20:55,23:45,04:50,이스타항공,381900
85,2023-12-31,2024-01-06,0,22:40,01:45,05:05,한에어,347155
86,2023-12-31,2024-01-06,0,06:15,09:20,05:05,비엣젯항공,317016
87,2023-12-31,2024-01-06,0,07:00,10:05,05:05,비엣젯항공,310654
88,2023-12-31,2024-01-06,0,22:40,01:45,05:05,비엣젯항공,240257
89,2023-12-31,2024-01-07,0,18:45,21:50,05:05,아시아나항공,1096588
90,2023-12-31,2024-01-07,0,10:45,13:55,05:10,대한항공,1047400
91,2023-12-31,2024-01-07,0,11:10,14:15,05:05,대한항공,707800
92,2023-12-31,2024-01-07,0,18:30,21:45,05:15,베트남항공,685700
93,2023-12-31,2024-01-07,0,07:45,10:55,05:10,한에어,541185
94,2023-12-31,2024-01-07,0,10:40,13:45,05:05,한에어,540323
95,2023-12-31,2024-01-07,0,18:30,21:45,05:15,대한항공,536000
96,2023-12-31,2024-01-07,0,10:45,13:55,05:10,베트남항공,501214
97,2023-12-31,2024-01-07,0,10:40,13:45,05:05,제주항공,491200
98,2023-12-31,2024-01-07,0,07:45,10:55,05:10,티웨이항공,482400
99,2023-12-31,2024-01-07,0,07:00,10:05,05:05,한에어,434664
100,2023-12-31,2024-01-07,0,19:25,22:35,05:10,한에어,422865
101,2023-12-31,2024-01-07,0,20:20,23:35,05:15,한에어,422865
102,2023-12-31,2024-01-07,0,21:20,00:30,05:10,한에어,409665
103,2023-12-31,2024-01-07,0,21:10,00:25,05:15,진에어,392500
104,2023-12-31,2024-01-07,0,20:20,23:35,05:15,티웨이항공,375800
105,2023-12-31,2024-01-07,0,21:20,00:30,05:10,제주항공,370500
106,2023-12-31,2024-01-07,0,06:15,09:20,05:05,한에어,347155
107,2023-12-31,2024-01-07,0,22:40,01:45,05:05,한에어,347155
108,2023-12-31,2024-01-07,0,20:55,23:45,04:50,이스타항공,352000
109,2023-12-31,2024-01-07,0,19:25,22:35,05:10,티웨이항공,322500
110,2023-12-31,2024-01-07,0,07:00,10:05,05:05,비엣젯항공,310654
111,2023-12-31,2024-01-07,0,06:15,09:20,05:05,비엣젯항공,258398
112,2023-12-31,2024-01-07,0,22:40,01:45,05:05,비엣젯항공,258398
113,2023-12-31,2024-01-08,0,18:45,21:50,05:05,아시아나항공,761200
114,2023-12-31,2024-01-08,0,18:30,21:45,05:15,대한항공,635700
115,2023-12-31,2024-01-08,0,10:45,13:55,05:10,베트남항공,602300
116,2023-12-31,2024-01-08,0,11:10,14:15,05:05,대한항공,536000
117,2023-12-31,2024-01-08,0,10:40,13:45,05:05,제주항공,444700
118,2023-12-31,2024-01-08,0,07:45,10:55,05:10,티웨이항공,375800
119,2023-12-31,2024-01-08,0,21:20,00:30,05:10,제주항공,342600
120,2023-12-31,2024-01-08,0,21:10,00:25,05:15,진에어,327000
121,2023-12-31,2024-01-08,0,19:25,22:35,05:10,티웨이항공,322500
122,2023-12-31,2024-01-08,0,20:20,23:35,05:15,티웨이항공,295900
123,2023-12-31,2024-01-08,0,20:55,23:45,04:50,이스타항공,290000
124,2023-12-31,2024-01-08,0,06:15,09:20,05:05,비엣젯항공,284243
125,2023-12-31,2024-01-08,0,07:00,10:05,05:05,비엣젯항공,258398
126,2023-12-31,2024-01-08,0,22:40,01:45,05:05,비엣젯항공,211991
127,2023-12-31,2024-01-09,0,18:30,21:45,05:15,베트남항공,1290600
128,2023-12-31,2024-01-09,0,11:10,14:15,05:05,대한항공,1142400
129,2023-12-31,2024-01-09,0,18:30,21:45,05:15,대한항공,735100
130,2023-12-31,2024-01-09,0,21:10,00:25,05:15,대한항공,719140
131,2023-12-31,2024-01-09,0,18:45,21:50,05:05,아시아나항공,665677
132,2023-12-31,2024-01-09,0,11:40,14:45,05:05,한에어,603372
133,2023-12-31,2024-01-09,0,11:40,14:45,05:05,제주항공,537600
134,2023-12-31,2024-01-09,0,10:45,13:55,05:10,베트남항공,534312
135,2023-12-31,2024-01-09,0,07:45,10:55,05:10,한에어,422853
136,2023-12-31,2024-01-09,0,19:25,22:35,05:10,한에어,422691
137,2023-12-31,2024-01-09,0,20:20,23:35,05:15,한에어,422691
138,2023-12-31,2024-01-09,0,21:20,00:30,05:10,한에어,418769
139,2023-12-31,2024-01-09,0,20:50,23:30,04:40,에어서울,411500
140,2023-12-31,2024-01-09,0,06:15,09:20,05:05,한에어,384218
141,2023-12-31,2024-01-09,0,07:00,10:05,05:05,한에어,384218
142,2023-12-31,2024-01-09,0,19:25,22:35,05:10,티웨이항공,375800
143,2023-12-31,2024-01-09,0,20:20,23:35,05:15,티웨이항공,375800
144,2023-12-31,2024-01-09,0,07:45,10:55,05:10,티웨이항공,375800
145,2023-12-31,2024-01-09,0,21:20,00:30,05:10,제주항공,370500
146,2023-12-31,2024-01-09,0,22:40,01:45,05:05,한에어,354918
147,2023-12-31,2024-01-09,0,21:10,00:25,05:15,진에어,359800
148,2023-12-31,2024-01-09,0,20:55,23:45,04:50,이스타항공,309400
149,2023-12-31,2024-01-09,0,07:00,10:05,05:05,비엣젯항공,256980
150,2023-12-31,2024-01-09,0,06:15,09:20,05:05,비엣젯항공,256980
151,2023-12-31,2024-01-09,0,22:40,01:45,05:05,비엣젯항공,235006
152,2023-12-31,2024-01-10,0,18:45,21:50,05:05,아시아나항공,771518
153,2023-12-31,2024-01-10,0,18:30,21:45,05:15,대한항공,735100
154,2023-12-31,2024-01-10,0,11:10,14:15,05:05,대한항공,707800
155,2023-12-31,2024-01-10,0,10:40,13:45,05:05,한에어,590392
156,2023-12-31,2024-01-10,0,07:00,10:05,05:05,Apg Distribution System,552672
157,2023-12-31,2024-01-10,0,10:40,13:45,05:05,제주항공,537600
158,2023-12-31,2024-01-10,0,06:15,09:20,05:05,Apg Distribution System,514033
159,2023-12-31,2024-01-10,0,10:45,13:55,05:10,베트남항공,498690
160,2023-12-31,2024-01-10,0,22:40,01:45,05:05,Apg Distribution System,483712
161,2023-12-31,2024-01-10,0,20:55,23:45,04:50,이스타항공,456900
162,2023-12-31,2024-01-10,0,21:20,00:30,05:10,한에어,449823
163,2023-12-31,2024-01-10,0,07:00,10:05,05:05,한에어,434664
164,2023-12-31,2024-01-10,0,22:40,01:45,05:05,한에어,434664
165,2023-12-31,2024-01-10,0,06:15,09:20,05:05,한에어,434664
166,2023-12-31,2024-01-10,0,19:25,22:35,05:10,한에어,422691
167,2023-12-31,2024-01-10,0,07:45,10:55,05:10,한에어,422691
168,2023-12-31,2024-01-10,0,20:20,23:35,05:15,한에어,422691
169,2023-12-31,2024-01-10,0,21:20,00:30,05:10,제주항공,407600
170,2023-12-31,2024-01-10,0,21:10,00:25,05:15,진에어,392500
171,2023-12-31,2024-01-10,0,20:20,23:35,05:15,티웨이항공,375800
172,2023-12-31,2024-01-10,0,07:45,10:55,05:10,티웨이항공,375800
173,2023-12-31,2024-01-10,0,19:25,22:35,05:10,티웨이항공,375800
174,2023-12-31,2024-01-10,0,20:50,23:30,04:40,에어서울,346400
175,2023-12-31,2024-01-10,0,06:15,09:20,05:05,비엣젯항공,338356
176,2023-12-31,2024-01-10,0,07:00,10:05,05:05,비엣젯항공,321961
177,2023-12-31,2024-01-10,0,22:40,01:45,05:05,비엣젯항공,306613
178,2023-12-31,2024-01-11,0,18:45,21:50,05:05,아시아나항공,786000
179,2023-12-31,2024-01-11,0,18:30,21:45,05:15,대한항공,752100
180,2023-12-31,2024-01-11,0,11:10,14:15,05:05,대한항공,635700
181,2023-12-31,2024-01-11,0,10:45,13:55,05:10,베트남항공,551800
182,2023-12-31,2024-01-11,0,11:40,14:45,05:05,제주항공,537600
183,2023-12-31,2024-01-11,0,07:45,10:55,05:10,티웨이항공,532500
184,2023-12-31,2024-01-11,0,21:20,00:30,05:10,제주항공,491200
185,2023-12-31,2024-01-11,0,21:10,00:25,05:15,진에어,479900
186,2023-12-31,2024-01-11,0,19:25,22:35,05:10,티웨이항공,429100
187,2023-12-31,2024-01-11,0,20:20,23:35,05:15,티웨이항공,429100
188,2023-12-31,2024-01-11,0,20:55,23:45,04:50,이스타항공,426400
189,2023-12-31,2024-01-11,0,20:50,23:30,04:40,에어서울,407400
190,2023-12-31,2024-01-11,0,07:00,10:05,05:05,비엣젯항공,369828
191,2023-12-31,2024-01-11,0,06:15,09:20,05:05,비엣젯항공,362285
192,2023-12-31,2024-01-11,0,22:40,01:45,05:05,비엣젯항공,306613
193,2023-12-31,2024-01-12,0,11:10,14:15,05:05,대한항공,1142400
194,2023-12-31,2024-01-12,0,18:30,21:45,05:15,대한항공,1142400
195,2023-12-31,2024-01-12,0,18:45,21:50,05:05,아시아나항공,686100
196,2023-12-31,2024-01-12,0,10:45,13:55,05:10,베트남항공,659900
197,2023-12-31,2024-01-12,0,10:40,13:45,05:05,제주항공,537600
198,2023-12-31,2024-01-12,0,21:20,00:30,05:10,제주항공,537600
199,2023-12-31,2024-01-12,0,07:45,10:55,05:10,티웨이항공,532500
200,2023-12-31,2024-01-12,0,20:20,23:35,05:15,티웨이항공,532500
201,2023-12-31,2024-01-12,0,21:10,00:25,05:15,진에어,479900
202,2023-12-31,2024-01-12,0,19:25,22:35,05:10,티웨이항공,429100
203,2023-12-31,2024-01-12,0,20:55,23:45,04:50,이스타항공,419400
204,2023-12-31,2024-01-12,0,07:00,10:05,05:05,비엣젯항공,399281
205,2023-12-31,2024-01-12,0,22:40,01:45,05:05,비엣젯항공,331515
206,2023-12-31,2024-01-12,0,06:15,09:20,05:05,비엣젯항공,331515
207,2023-12-31,2024-01-13,0,18:30,21:45,05:15,베트남항공,1290600
208,2023-12-31,2024-01-13,0,18:45,21:50,05:05,아시아나항공,760458
209,2023-12-31,2024-01-13,0,18:30,21:45,05:15,대한항공,735100
210,2023-12-31,2024-01-13,0,11:40,14:45,05:05,한에어,590392
211,2023-12-31,2024-01-13,0,21:20,00:30,05:10,한에어,590392
212,2023-12-31,2024-01-13,0,07:45,10:55,05:10,한에어,588200
213,2023-12-31,2024-01-13,0,10:45,13:55,05:10,베트남항공,581440
214,2023-12-31,2024-01-13,0,11:10,14:15,05:05,대한항공,549500
215,2023-12-31,2024-01-13,0,20:20,23:35,05:15,한에어,541357
216,2023-12-31,2024-01-13,0,11:40,14:45,05:05,제주항공,537600
217,2023-12-31,2024-01-13,0,21:20,00:30,05:10,제주항공,537600
218,2023-12-31,2024-01-13,0,07:45,10:55,05:10,티웨이항공,532500
219,2023-12-31,2024-01-13,0,20:50,23:30,04:40,에어서울,485600
220,2023-12-31,2024-01-13,0,19:25,22:35,05:10,한에어,479142
221,2023-12-31,2024-01-13,0,20:20,23:35,05:15,티웨이항공,482400
222,2023-12-31,2024-01-13,0,06:15,09:20,05:05,한에어,434664
223,2023-12-31,2024-01-13,0,07:00,10:05,05:05,한에어,434664
224,2023-12-31,2024-01-13,0,21:10,00:25,05:15,진에어,436200
225,2023-12-31,2024-01-13,0,19:25,22:35,05:10,티웨이항공,429100
226,2023-12-31,2024-01-13,0,20:55,23:45,04:50,이스타항공,419400
227,2023-12-31,2024-01-13,0,22:40,01:45,05:05,한에어,375839
228,2023-12-31,2024-01-13,0,07:00,10:05,05:05,비엣젯항공,331515
229,2023-12-31,2024-01-13,0,06:15,09:20,05:05,비엣젯항공,312753
230,2023-12-31,2024-01-13,0,22:40,01:45,05:05,비엣젯항공,281510
231,2023-12-31,2024-01-14,0,18:45,21:50,05:05,아시아나항공,736353
232,2023-12-31,2024-01-14,0,11:10,14:15,05:05,대한항공,707800
233,2023-12-31,2024-01-14,0,18:30,21:45,05:15,대한항공,635700
234,2023-12-31,2024-01-14,0,21:20,00:30,05:10,한에어,604097
235,2023-12-31,2024-01-14,0,07:45,10:55,05:10,한에어,588214
236,2023-12-31,2024-01-14,0,20:20,23:35,05:15,한에어,588214
237,2023-12-31,2024-01-14,0,21:20,00:30,05:10,제주항공,537600
238,2023-12-31,2024-01-14,0,10:45,13:55,05:10,베트남항공,534312
239,2023-12-31,2024-01-14,0,07:45,10:55,05:10,티웨이항공,532500
240,2023-12-31,2024-01-14,0,20:20,23:35,05:15,티웨이항공,532500
241,2023-12-31,2024-01-14,0,07:00,10:05,05:05,한에어,481482
242,2023-12-31,2024-01-14,0,06:15,09:20,05:05,한에어,444806
243,2023-12-31,2024-01-14,0,20:55,23:45,04:50,이스타항공,419400
244,2023-12-31,2024-01-14,0,20:50,23:30,04:40,에어서울,407400
245,2023-12-31,2024-01-14,0,21:10,00:25,05:15,진에어,392500
246,2023-12-31,2024-01-14,0,22:40,01:45,05:05,한에어,355295
247,2023-12-31,2024-01-14,0,06:15,09:20,05:05,비엣젯항공,331515
248,2023-12-31,2024-01-14,0,07:00,10:05,05:05,비엣젯항공,331515
249,2023-12-31,2024-01-14,0,22:40,01:45,05:05,비엣젯항공,262075
250,2023-12-31,2024-01-15,0,18:30,21:45,05:15,대한항공,1142400
251,2023-12-31,2024-01-15,0,18:45,21:50,05:05,아시아나항공,665677
252,2023-12-31,2024-01-15,0,19:25,22:35,05:10,한에어,588214
253,2023-12-31,2024-01-15,0,11:10,14:15,05:05,대한항공,580200
254,2023-12-31,2024-01-15,0,07:45,10:55,05:10,한에어,541371
255,2023-12-31,2024-01-15,0,10:40,13:45,05:05,한에어,540323
256,2023-12-31,2024-01-15,0,10:45,13:55,05:10,베트남항공,534312
257,2023-12-31,2024-01-15,0,19:25,22:35,05:10,티웨이항공,532500
258,2023-12-31,2024-01-15,0,06:15,09:20,05:05,한에어,515183
259,2023-12-31,2024-01-15,0,07:00,10:05,05:05,한에어,515183
260,2023-12-31,2024-01-15,0,10:40,13:45,05:05,제주항공,491200
261,2023-12-31,2024-01-15,0,20:20,23:35,05:15,한에어,422691
262,2023-12-31,2024-01-15,0,22:40,01:45,05:05,한에어,404545
263,2023-12-31,2024-01-15,0,20:50,23:30,04:40,에어서울,407400
264,2023-12-31,2024-01-15,0,21:10,00:25,05:15,진에어,392500
265,2023-12-31,2024-01-15,0,21:20,00:30,05:10,한에어,379525
266,2023-12-31,2024-01-15,0,20:20,23:35,05:15,티웨이항공,375800
267,2023-12-31,2024-01-15,0,07:00,10:05,05:05,비엣젯항공,369828
268,2023-12-31,2024-01-15,0,06:15,09:20,05:05,비엣젯항공,362285
269,2023-12-31,2024-01-15,0,20:55,23:45,04:50,이스타항공,344300
270,2023-12-31,2024-01-15,0,21:20,00:30,05:10,제주항공,342600
271,2023-12-31,2024-01-15,0,07:45,10:55,05:10,티웨이항공,325500
272,2023-12-31,2024-01-15,0,22:40,01:45,05:05,비엣젯항공,284243
273,2023-12-31,2024-01-16,0,10:45,13:55,05:10,대한항공,721800
274,2023-12-31,2024-01-16,0,11:40,14:45,05:05,한에어,598988
275,2023-12-31,2024-01-16,0,21:20,00:30,05:10,한에어,598988
276,2023-12-31,2024-01-16,0,11:40,14:45,05:05,제주항공,537600
277,2023-12-31,2024-01-16,0,21:20,00:30,05:10,제주항공,537600
278,2023-12-31,2024-01-16,0,18:30,21:45,05:15,대한항공,536000
279,2023-12-31,2024-01-16,0,11:10,14:15,05:05,대한항공,502700
280,2023-12-31,2024-01-16,0,07:45,10:55,05:10,한에어,479142
281,2023-12-31,2024-01-16,0,18:45,21:50,05:05,아시아나항공,443300
282,2023-12-31,2024-01-16,0,07:45,10:55,05:10,티웨이항공,429100
283,2023-12-31,2024-01-16,0,19:25,22:35,05:10,한에어,422675
284,2023-12-31,2024-01-16,0,20:20,23:35,05:15,한에어,422675
285,2023-12-31,2024-01-16,0,10:45,13:55,05:10,베트남항공,388828
286,2023-12-31,2024-01-16,0,20:20,23:35,05:15,티웨이항공,375800
287,2023-12-31,2024-01-16,0,19:25,22:35,05:10,티웨이항공,375800
288,2023-12-31,2024-01-16,0,07:00,10:05,05:05,한에어,355787
289,2023-12-31,2024-01-16,0,06:15,09:20,05:05,한에어,355787
290,2023-12-31,2024-01-16,0,21:10,00:25,05:15,진에어,359800
291,2023-12-31,2024-01-16,0,20:55,23:45,04:50,이스타항공,344300
292,2023-12-31,2024-01-16,0,22:40,01:45,05:05,한에어,329971
293,2023-12-31,2024-01-16,0,06:15,09:20,05:05,비엣젯항공,256980
294,2023-12-31,2024-01-16,0,07:00,10:05,05:05,비엣젯항공,256980
295,2023-12-31,2024-01-16,0,22:40,01:45,05:05,비엣젯항공,235183
296,2023-12-31,2024-01-17,0,06:15,09:20,05:05,Apg Distribution System,941239
297,2023-12-31,2024-01-17,0,07:00,10:05,05:05,Apg Distribution System,941239
298,2023-12-31,2024-01-17,0,22:40,01:45,05:05,Apg Distribution System,878274
299,2023-12-31,2024-01-17,0,18:45,21:50,05:05,아시아나항공,736353
300,2023-12-31,2024-01-17,0,18:30,21:45,05:15,대한항공,735100
301,2023-12-31,2024-01-17,0,11:10,14:15,05:05,대한항공,735100
302,2023-12-31,2024-01-17,0,10:45,13:55,05:10,베트남항공,635309
303,2023-12-31,2024-01-17,0,07:45,10:55,05:10,한에어,541399
304,2023-12-31,2024-01-17,0,10:40,13:45,05:05,한에어,540030
305,2023-12-31,2024-01-17,0,10:40,13:45,05:05,제주항공,491200
306,2023-12-31,2024-01-17,0,07:45,10:55,05:10,티웨이항공,482400
307,2023-12-31,2024-01-17,0,21:20,00:30,05:10,한에어,449531
308,2023-12-31,2024-01-17,0,06:15,09:20,05:05,한에어,434371
309,2023-12-31,2024-01-17,0,22:40,01:45,05:05,한에어,434371
310,2023-12-31,2024-01-17,0,07:00,10:05,05:05,한에어,434371
311,2023-12-31,2024-01-17,0,21:10,00:25,05:15,진에어,436200
312,2023-12-31,2024-01-17,0,19:25,22:35,05:10,한에어,422675
313,2023-12-31,2024-01-17,0,20:20,23:35,05:15,한에어,422675
314,2023-12-31,2024-01-17,0,20:55,23:45,04:50,이스타항공,419400
315,2023-12-31,2024-01-17,0,21:20,00:30,05:10,제주항공,407600
316,2023-12-31,2024-01-17,0,20:50,23:30,04:40,에어서울,407400
317,2023-12-31,2024-01-17,0,20:20,23:35,05:15,티웨이항공,375800
318,2023-12-31,2024-01-17,0,19:25,22:35,05:10,티웨이항공,375800
319,2023-12-31,2024-01-17,0,22:50,01:30,04:40,이스타항공,344300
320,2023-12-31,2024-01-17,0,06:15,09:20,05:05,비엣젯항공,325651
321,2023-12-31,2024-01-17,0,07:00,10:05,05:05,비엣젯항공,325651
322,2023-12-31,2024-01-17,0,22:40,01:45,05:05,비엣젯항공,312753
323,2023-12-31,2024-01-18,0,11:40,14:45,05:05,한에어,946516
324,2023-12-31,2024-01-18,0,21:20,00:30,05:10,제주항공,929573
325,2023-12-31,2024-01-18,0,18:45,21:50,05:05,아시아나항공,747834
326,2023-12-31,2024-01-18,0,18:30,21:45,05:15,대한항공,735100
327,2023-12-31,2024-01-18,0,11:10,14:15,05:05,대한항공,735100
328,2023-12-31,2024-01-18,0,10:45,13:55,05:10,베트남항공,635309
329,2023-12-31,2024-01-18,0,07:45,10:55,05:10,한에어,588271
330,2023-12-31,2024-01-18,0,19:25,22:35,05:10,한에어,588271
331,2023-12-31,2024-01-18,0,20:20,23:35,05:15,한에어,588271
332,2023-12-31,2024-01-18,0,11:40,14:45,05:05,제주항공,555600
333,2023-12-31,2024-01-18,0,07:45,10:55,05:10,티웨이항공,532500
334,2023-12-31,2024-01-18,0,19:25,22:35,05:10,티웨이항공,532500
335,2023-12-31,2024-01-18,0,20:20,23:35,05:15,티웨이항공,532500
336,2023-12-31,2024-01-18,0,21:10,00:25,05:15,진에어,523600
337,2023-12-31,2024-01-18,0,07:00,10:05,05:05,한에어,514891
338,2023-12-31,2024-01-18,0,20:50,23:30,04:40,에어서울,485600
339,2023-12-31,2024-01-18,0,06:15,09:20,05:05,한에어,470227
340,2023-12-31,2024-01-18,0,20:55,23:45,04:50,이스타항공,456900
341,2023-12-31,2024-01-18,0,22:40,01:45,05:05,한에어,434371
342,2023-12-31,2024-01-18,0,07:00,10:05,05:05,비엣젯항공,356880
343,2023-12-31,2024-01-18,0,06:15,09:20,05:05,비엣젯항공,338356
344,2023-12-31,2024-01-18,0,22:40,01:45,05:05,비엣젯항공,325651
345,2023-12-31,2024-01-19,0,10:45,13:55,05:10,베트남항공,1285700
346,2023-12-31,2024-01-19,0,18:45,21:50,05:05,아시아나항공,760458
347,2023-12-31,2024-01-19,0,11:10,14:15,05:05,대한항공,735100
348,2023-12-31,2024-01-19,0,18:30,21:45,05:15,대한항공,635700
349,2023-12-31,2024-01-19,0,10:40,13:45,05:05,한에어,590100
350,2023-12-31,2024-01-19,0,21:20,00:30,05:10,한에어,590100
351,2023-12-31,2024-01-19,0,07:45,10:55,05:10,한에어,588271
352,2023-12-31,2024-01-19,0,20:55,23:45,04:50,이스타항공,542200
353,2023-12-31,2024-01-19,0,19:25,22:35,05:10,한에어,540557
354,2023-12-31,2024-01-19,0,10:40,13:45,05:05,제주항공,537600
355,2023-12-31,2024-01-19,0,21:20,00:30,05:10,제주항공,537600
356,2023-12-31,2024-01-19,0,07:45,10:55,05:10,티웨이항공,532500
357,2023-12-31,2024-01-19,0,21:10,00:25,05:15,진에어,523600
358,2023-12-31,2024-01-19,0,20:50,23:30,04:40,에어서울,485600
359,2023-12-31,2024-01-19,0,19:25,22:35,05:10,티웨이항공,482400
360,2023-12-31,2024-01-19,0,07:00,10:05,05:05,한에어,470227
361,2023-12-31,2024-01-19,0,22:40,01:45,05:05,한에어,470227
362,2023-12-31,2024-01-19,0,06:15,09:20,05:05,한에어,434371
