"flight_info_id","airline","arrive_time","departure_date","departure_time","route_id"
63242,이스타항공,"07:10","2024-02-01","00:45",1
63243,티웨이항공,"06:05","2024-02-01","23:35",1
63244,대한항공,"05:35","2024-02-01","23:20",1
63245,대한항공,"22:05","2024-02-01","15:45",1
63246,제주항공,"21:50","2024-02-01","15:35",1
63247,아시아나항공,"05:40","2024-02-01","23:20",1
63248,대한항공,"07:25","2024-02-01","00:45",1
63249,대한항공,"08:05","2024-02-01","01:35",1
63250,비엣젯항공,"05:05","2024-02-02","22:45",1
63251,비엣젯항공,"06:00","2024-02-02","23:40",1
63252,비엣젯항공,"21:30","2024-02-02","15:10",1
63253,베트남항공,"07:25","2024-02-02","00:45",1
63254,에어서울,"07:05","2024-02-02","00:30",1
63255,티웨이항공,"08:20","2024-02-02","01:50",1
63256,제주항공,"08:25","2024-02-02","02:00",1
63257,이스타항공,"07:10","2024-02-02","00:45",1
63258,티웨이항공,"18:30","2024-02-02","11:55",1
63259,티웨이항공,"06:05","2024-02-02","23:35",1
63260,진에어,"08:05","2024-02-02","01:35",1
63261,제주항공,"21:05","2024-02-02","14:45",1
63262,대한항공,"05:35","2024-02-02","23:20",1
63263,대한항공,"07:25","2024-02-02","00:45",1
63264,대한항공,"22:05","2024-02-02","15:45",1
63265,대한항공,"08:05","2024-02-02","01:35",1
63266,아시아나항공,"05:40","2024-02-02","23:20",1
63267,비엣젯항공,"05:05","2024-02-03","22:45",1
63268,비엣젯항공,"21:30","2024-02-03","15:10",1
63269,비엣젯항공,"06:00","2024-02-03","23:40",1
63270,베트남항공,"07:25","2024-02-03","00:45",1
63271,티웨이항공,"08:20","2024-02-03","01:50",1
63272,에어서울,"07:05","2024-02-03","00:30",1
63273,티웨이항공,"18:30","2024-02-03","11:55",1
63274,티웨이항공,"06:05","2024-02-03","23:35",1
63275,이스타항공,"07:10","2024-02-03","00:45",1
63276,진에어,"08:05","2024-02-03","01:35",1
63277,제주항공,"08:25","2024-02-03","02:00",1
63278,제주항공,"21:50","2024-02-03","15:35",1
63279,대한항공,"07:25","2024-02-03","00:45",1
63280,대한항공,"22:05","2024-02-03","15:45",1
63281,대한항공,"05:35","2024-02-03","23:20",1
63282,아시아나항공,"05:40","2024-02-03","23:20",1
63283,대한항공,"08:05","2024-02-03","01:35",1
63284,비엣젯항공,"05:05","2024-02-04","22:45",1
63285,비엣젯항공,"06:00","2024-02-04","23:40",1
63286,비엣젯항공,"21:30","2024-02-04","15:10",1
63287,티웨이항공,"06:05","2024-02-04","23:35",1
63288,에어서울,"07:05","2024-02-04","00:30",1
63289,이스타항공,"08:40","2024-02-04","02:30",1
63290,티웨이항공,"08:20","2024-02-04","01:50",1
63291,이스타항공,"07:10","2024-02-04","00:45",1
63292,제주항공,"08:25","2024-02-04","02:00",1
63293,베트남항공,"07:25","2024-02-04","00:45",1
63294,진에어,"08:05","2024-02-04","01:35",1
63295,한에어,"08:25","2024-02-04","02:00",1
63296,티웨이항공,"18:30","2024-02-04","11:55",1
63297,대한항공,"05:35","2024-02-04","23:20",1
63298,아시아나항공,"05:40","2024-02-04","23:20",1
63299,제주항공,"21:05","2024-02-04","14:45",1
63300,대한항공,"22:05","2024-02-04","15:45",1
63301,대한항공,"08:05","2024-02-04","01:35",1
63302,한에어,"21:05","2024-02-04","14:45",1
63303,비엣젯항공,"06:00","2024-02-05","23:40",1
63304,비엣젯항공,"05:05","2024-02-05","22:45",1
63305,비엣젯항공,"21:30","2024-02-05","15:10",1
63306,제주항공,"08:25","2024-02-05","02:00",1
63307,티웨이항공,"08:20","2024-02-05","01:50",1
63308,티웨이항공,"06:05","2024-02-05","23:35",1
63309,이스타항공,"07:10","2024-02-05","00:45",1
63310,에어서울,"07:05","2024-02-05","00:30",1
63311,티웨이항공,"18:30","2024-02-05","11:55",1
63312,진에어,"08:05","2024-02-05","01:35",1
63313,베트남항공,"07:25","2024-02-05","00:45",1
63314,제주항공,"21:05","2024-02-05","14:45",1
63315,아시아나항공,"05:40","2024-02-05","23:20",1
63316,대한항공,"22:05","2024-02-05","15:45",1
63317,대한항공,"05:35","2024-02-05","23:20",1
63318,대한항공,"08:05","2024-02-05","01:35",1
63319,비엣젯항공,"05:05","2024-02-06","22:45",1
63320,비엣젯항공,"06:00","2024-02-06","23:40",1
63321,비엣젯항공,"21:30","2024-02-06","15:10",1
63322,티웨이항공,"06:05","2024-02-06","23:35",1
63323,베트남항공,"07:25","2024-02-06","00:45",1
63324,티웨이항공,"08:20","2024-02-06","01:50",1
63325,제주항공,"08:25","2024-02-06","02:00",1
63326,이스타항공,"07:10","2024-02-06","00:45",1
63327,에어서울,"07:05","2024-02-06","00:30",1
63328,티웨이항공,"18:30","2024-02-06","11:55",1
63329,진에어,"08:05","2024-02-06","01:35",1
63330,제주항공,"21:50","2024-02-06","15:35",1
63331,아시아나항공,"05:40","2024-02-06","23:20",1
63332,대한항공,"05:35","2024-02-06","23:20",1
63333,대한항공,"07:25","2024-02-06","00:45",1
63334,대한항공,"22:05","2024-02-06","15:45",1
63335,대한항공,"08:05","2024-02-06","01:35",1
63336,비엣젯항공,"06:00","2024-02-07","23:40",1
63337,비엣젯항공,"05:05","2024-02-07","22:45",1
63338,비엣젯항공,"21:30","2024-02-07","15:10",1
63339,티웨이항공,"08:20","2024-02-07","01:50",1
63340,제주항공,"08:25","2024-02-07","02:00",1
63341,티웨이항공,"06:05","2024-02-07","23:35",1
63342,베트남항공,"07:25","2024-02-07","00:45",1
63343,이스타항공,"07:10","2024-02-07","00:45",1
63344,에어서울,"07:05","2024-02-07","00:30",1
63345,제주항공,"21:05","2024-02-07","14:45",1
63346,진에어,"08:05","2024-02-07","01:35",1
63347,티웨이항공,"18:30","2024-02-07","11:55",1
63348,대한항공,"05:35","2024-02-07","23:20",1
63349,대한항공,"08:05","2024-02-07","01:35",1
63350,대한항공,"22:05","2024-02-07","15:45",1
63351,아시아나항공,"05:40","2024-02-07","23:20",1
63352,대한항공,"07:25","2024-02-07","00:45",1
63353,비엣젯항공,"05:05","2024-02-08","22:45",1
63354,비엣젯항공,"21:30","2024-02-08","15:10",1
63355,비엣젯항공,"06:00","2024-02-08","23:40",1
63356,제주항공,"09:15","2024-02-08","03:05",1
63357,제주항공,"08:25","2024-02-08","02:00",1
63358,이스타항공,"08:40","2024-02-08","02:30",1
63359,진에어,"08:05","2024-02-08","01:35",1
63360,티웨이항공,"08:20","2024-02-08","01:50",1
63361,에어서울,"07:05","2024-02-08","00:30",1
63362,티웨이항공,"06:05","2024-02-08","23:35",1
63363,이스타항공,"07:10","2024-02-08","00:45",1
63364,제주항공,"21:50","2024-02-08","15:35",1
63365,티웨이항공,"18:30","2024-02-08","11:55",1
63366,베트남항공,"07:25","2024-02-08","00:45",1
63367,대한항공,"05:35","2024-02-08","23:20",1
63368,대한항공,"22:05","2024-02-08","15:45",1
63369,대한항공,"08:05","2024-02-08","01:35",1
63370,아시아나항공,"05:40","2024-02-08","23:20",1
63371,대한항공,"07:25","2024-02-08","00:45",1
63372,비엣젯항공,"06:00","2024-02-09","23:40",1
63373,비엣젯항공,"05:05","2024-02-09","22:45",1
63374,비엣젯항공,"21:30","2024-02-09","15:10",1
63375,티웨이항공,"08:20","2024-02-09","01:50",1
63376,제주항공,"09:15","2024-02-09","03:05",1
63377,베트남항공,"07:25","2024-02-09","00:45",1
63378,에어서울,"07:05","2024-02-09","00:30",1
63379,진에어,"08:05","2024-02-09","01:35",1
63380,티웨이항공,"18:30","2024-02-09","11:55",1
63381,제주항공,"08:25","2024-02-09","02:00",1
63382,이스타항공,"07:10","2024-02-09","00:45",1
63383,티웨이항공,"06:05","2024-02-09","23:35",1
63384,제주항공,"21:05","2024-02-09","14:45",1
63385,대한항공,"22:05","2024-02-09","15:45",1
63386,대한항공,"08:05","2024-02-09","01:35",1
63387,대한항공,"05:35","2024-02-09","23:20",1
63388,아시아나항공,"05:40","2024-02-09","23:20",1
63389,대한항공,"07:25","2024-02-09","00:45",1
63390,비엣젯항공,"21:30","2024-02-10","15:10",1
63391,티웨이항공,"08:20","2024-02-10","01:50",1
63392,베트남항공,"07:25","2024-02-10","00:45",1
63393,비엣젯항공,"05:05","2024-02-10","22:45",1
63394,비엣젯항공,"06:00","2024-02-10","23:40",1
63395,진에어,"08:05","2024-02-10","01:35",1
63396,이스타항공,"07:10","2024-02-10","00:45",1
63397,에어서울,"07:05","2024-02-10","00:30",1
63398,제주항공,"09:15","2024-02-10","03:05",1
63399,티웨이항공,"18:30","2024-02-10","11:55",1
63400,한에어,"08:20","2024-02-10","01:50",1
63401,티웨이항공,"06:05","2024-02-10","23:35",1
63402,제주항공,"08:25","2024-02-10","02:00",1
63403,제주항공,"21:50","2024-02-10","15:35",1
63404,대한항공,"08:05","2024-02-10","01:35",1
63405,대한항공,"22:05","2024-02-10","15:45",1
63406,대한항공,"07:25","2024-02-10","00:45",1
63407,대한항공,"05:35","2024-02-10","23:20",1
63408,아시아나항공,"05:40","2024-02-10","23:20",1
63409,이스타항공,"08:40","2024-02-11","02:30",1
63410,이스타항공,"07:10","2024-02-11","00:45",1
63411,에어서울,"07:05","2024-02-11","00:30",1
63412,티웨이항공,"08:20","2024-02-11","01:50",1
63413,진에어,"08:05","2024-02-11","01:35",1
63414,티웨이항공,"18:30","2024-02-11","11:55",1
63415,제주항공,"08:25","2024-02-11","02:00",1
63416,비엣젯항공,"21:30","2024-02-11","15:10",1
63417,비엣젯항공,"06:00","2024-02-11","23:40",1
63418,비엣젯항공,"05:05","2024-02-11","22:45",1
63419,제주항공,"21:05","2024-02-11","14:45",1
63420,티웨이항공,"06:05","2024-02-11","23:35",1
63421,제주항공,"09:15","2024-02-11","03:05",1
63422,베트남항공,"07:25","2024-02-11","00:45",1
63423,아시아나항공,"05:40","2024-02-11","23:20",1
63424,대한항공,"05:35","2024-02-11","23:20",1
63425,대한항공,"22:05","2024-02-11","15:45",1
63426,비엣젯항공,"06:00","2024-02-12","23:40",1
63427,비엣젯항공,"05:05","2024-02-12","22:45",1
63428,티웨이항공,"08:20","2024-02-12","01:50",1
63429,티웨이항공,"06:05","2024-02-12","23:35",1
63430,제주항공,"09:15","2024-02-12","03:05",1
63431,제주항공,"21:05","2024-02-12","14:45",1
63432,제주항공,"08:25","2024-02-12","02:00",1
63433,이스타항공,"07:10","2024-02-12","00:45",1
63434,진에어,"08:05","2024-02-12","01:35",1
63435,베트남항공,"07:25","2024-02-12","00:45",1
63436,대한항공,"05:35","2024-02-12","23:20",1
63437,아시아나항공,"05:40","2024-02-12","23:20",1
63438,비엣젯항공,"06:00","2024-02-13","23:40",1
63439,비엣젯항공,"05:05","2024-02-13","22:45",1
63440,티웨이항공,"06:05","2024-02-13","23:35",1
63441,비엣젯항공,"21:30","2024-02-13","15:10",1
63442,티웨이항공,"08:20","2024-02-13","01:50",1
63443,제주항공,"08:25","2024-02-13","02:00",1
63444,에어서울,"07:05","2024-02-13","00:30",1
63445,진에어,"08:05","2024-02-13","01:35",1
63446,티웨이항공,"18:30","2024-02-13","11:55",1
63447,이스타항공,"07:10","2024-02-13","00:45",1
63448,대한항공,"05:35","2024-02-13","23:20",1
63449,아시아나항공,"05:40","2024-02-13","23:20",1
63450,제주항공,"09:15","2024-02-13","03:05",1
63451,제주항공,"21:50","2024-02-13","15:35",1
63452,베트남항공,"07:25","2024-02-13","00:45",1
63453,대한항공,"22:05","2024-02-13","15:45",1
63454,비엣젯항공,"05:05","2024-02-14","22:45",1
63455,비엣젯항공,"06:00","2024-02-14","23:40",1
63456,비엣젯항공,"21:30","2024-02-14","15:10",1
63457,티웨이항공,"06:05","2024-02-14","23:35",1
63458,티웨이항공,"08:20","2024-02-14","01:50",1
63459,에어서울,"07:05","2024-02-14","00:30",1
63460,이스타항공,"07:10","2024-02-14","00:45",1
63461,한에어,"06:05","2024-02-14","23:35",1
63462,티웨이항공,"18:30","2024-02-14","11:55",1
63463,제주항공,"08:25","2024-02-14","02:00",1
63464,한에어,"08:20","2024-02-14","01:50",1
63465,제주항공,"09:15","2024-02-14","03:05",1
63466,한에어,"08:25","2024-02-14","02:00",1
63467,대한항공,"05:35","2024-02-14","23:20",1
63468,진에어,"08:05","2024-02-14","01:35",1
63469,아시아나항공,"05:40","2024-02-14","23:20",1
63470,한에어,"18:30","2024-02-14","11:55",1
63471,베트남항공,"07:25","2024-02-14","00:45",1
63472,대한항공,"22:05","2024-02-14","15:45",1
63473,제주항공,"21:05","2024-02-14","14:45",1
63474,대한항공,"08:05","2024-02-14","01:35",1
63475,한에어,"21:05","2024-02-14","14:45",1
63476,비엣젯항공,"06:00","2024-02-15","23:40",1
63477,비엣젯항공,"05:05","2024-02-15","22:45",1
63478,비엣젯항공,"21:30","2024-02-15","15:10",1
63479,이스타항공,"08:40","2024-02-15","02:30",1
63480,제주항공,"09:15","2024-02-15","03:05",1
63481,티웨이항공,"06:05","2024-02-15","23:35",1
63482,티웨이항공,"08:20","2024-02-15","01:50",1
63483,베트남항공,"07:25","2024-02-15","00:45",1
63484,이스타항공,"07:10","2024-02-15","00:45",1
63485,티웨이항공,"18:30","2024-02-15","11:55",1
63486,진에어,"08:05","2024-02-15","01:35",1
63487,에어서울,"07:05","2024-02-15","00:30",1
63488,제주항공,"08:25","2024-02-15","02:00",1
63489,제주항공,"21:50","2024-02-15","15:35",1
63490,한에어,"18:30","2024-02-15","11:55",1
63491,대한항공,"05:35","2024-02-15","23:20",1
63492,대한항공,"22:05","2024-02-15","15:45",1
63493,아시아나항공,"05:40","2024-02-15","23:20",1
63494,대한항공,"07:25","2024-02-15","00:45",1
63495,대한항공,"08:05","2024-02-15","01:35",1
63496,비엣젯항공,"05:05","2024-02-16","22:45",1
63497,비엣젯항공,"06:00","2024-02-16","23:40",1
63498,비엣젯항공,"21:30","2024-02-16","15:10",1
63499,제주항공,"08:25","2024-02-16","02:00",1
63500,제주항공,"09:15","2024-02-16","03:05",1
63501,에어서울,"07:05","2024-02-16","00:30",1
63502,티웨이항공,"08:20","2024-02-16","01:50",1
63503,이스타항공,"07:10","2024-02-16","00:45",1
63504,티웨이항공,"18:30","2024-02-16","11:55",1
63505,티웨이항공,"06:05","2024-02-16","23:35",1
63506,진에어,"08:05","2024-02-16","01:35",1
63507,제주항공,"21:05","2024-02-16","14:45",1
63508,베트남항공,"07:25","2024-02-16","00:45",1
63509,대한항공,"22:05","2024-02-16","15:45",1
63510,대한항공,"05:35","2024-02-16","23:20",1
63511,대한항공,"08:05","2024-02-16","01:35",1
63512,아시아나항공,"05:40","2024-02-16","23:20",1
63513,대한항공,"07:25","2024-02-16","00:45",1
63514,비엣젯항공,"21:30","2024-02-17","15:10",1
63515,비엣젯항공,"05:05","2024-02-17","22:45",1
63516,비엣젯항공,"06:00","2024-02-17","23:40",1
63517,제주항공,"09:15","2024-02-17","03:05",1
63518,이스타항공,"07:10","2024-02-17","00:45",1
63519,티웨이항공,"08:20","2024-02-17","01:50",1
63520,티웨이항공,"18:30","2024-02-17","11:55",1
63521,에어서울,"07:05","2024-02-17","00:30",1
63522,티웨이항공,"06:05","2024-02-17","23:35",1
63523,베트남항공,"07:25","2024-02-17","00:45",1
63524,진에어,"08:05","2024-02-17","01:35",1
63525,제주항공,"08:25","2024-02-17","02:00",1
63526,제주항공,"21:50","2024-02-17","15:35",1
63527,한에어,"08:25","2024-02-17","02:00",1
63528,대한항공,"22:05","2024-02-17","15:45",1
63529,대한항공,"05:35","2024-02-17","23:20",1
63530,아시아나항공,"05:40","2024-02-17","23:20",1
63531,대한항공,"08:05","2024-02-17","01:35",1
63532,비엣젯항공,"21:30","2024-02-18","15:10",1
63533,비엣젯항공,"06:00","2024-02-18","23:40",1
63534,비엣젯항공,"05:05","2024-02-18","22:45",1
63535,이스타항공,"08:40","2024-02-18","02:30",1
63536,티웨이항공,"08:20","2024-02-18","01:50",1
63537,이스타항공,"07:10","2024-02-18","00:45",1
63538,제주항공,"08:25","2024-02-18","02:00",1
63539,티웨이항공,"18:30","2024-02-18","11:55",1
63540,티웨이항공,"06:05","2024-02-18","23:35",1
63541,한에어,"08:20","2024-02-18","01:50",1
63542,진에어,"08:05","2024-02-18","01:35",1
63543,베트남항공,"07:25","2024-02-18","00:45",1
63544,에어서울,"07:05","2024-02-18","00:30",1
63545,대한항공,"22:05","2024-02-18","15:45",1
63546,제주항공,"21:05","2024-02-18","14:45",1
63547,대한항공,"05:35","2024-02-18","23:20",1
63548,아시아나항공,"05:40","2024-02-18","23:20",1
63549,대한항공,"08:05","2024-02-18","01:35",1
63550,비엣젯항공,"06:00","2024-02-19","23:40",1
63551,비엣젯항공,"21:30","2024-02-19","15:10",1
63552,비엣젯항공,"05:05","2024-02-19","22:45",1
63553,티웨이항공,"06:05","2024-02-19","23:35",1
63554,티웨이항공,"08:20","2024-02-19","01:50",1
63555,이스타항공,"07:10","2024-02-19","00:45",1
63556,티웨이항공,"18:30","2024-02-19","11:55",1
63557,에어서울,"07:05","2024-02-19","00:30",1
63558,베트남항공,"07:25","2024-02-19","00:45",1
63559,제주항공,"08:25","2024-02-19","02:00",1
63560,제주항공,"21:05","2024-02-19","14:45",1
63561,대한항공,"22:05","2024-02-19","15:45",1
63562,아시아나항공,"05:40","2024-02-19","23:20",1
63563,진에어,"08:05","2024-02-19","01:35",1
63564,대한항공,"05:35","2024-02-19","23:20",1
63565,비엣젯항공,"06:00","2024-02-20","23:40",1
63566,비엣젯항공,"05:05","2024-02-20","22:45",1
63567,비엣젯항공,"21:30","2024-02-20","15:10",1
63568,제주항공,"08:25","2024-02-20","02:00",1
63569,에어서울,"07:05","2024-02-20","00:30",1
63570,티웨이항공,"06:05","2024-02-20","23:35",1
63571,티웨이항공,"08:20","2024-02-20","01:50",1
63572,이스타항공,"07:10","2024-02-20","00:45",1
63573,티웨이항공,"18:30","2024-02-20","11:55",1
63574,진에어,"08:05","2024-02-20","01:35",1
63575,제주항공,"21:50","2024-02-20","15:35",1
63576,베트남항공,"07:25","2024-02-20","00:45",1
63577,대한항공,"05:35","2024-02-20","23:20",1
63578,대한항공,"22:05","2024-02-20","15:45",1
63579,아시아나항공,"05:40","2024-02-20","23:20",1
63580,대한항공,"08:05","2024-02-20","01:35",1
63581,비엣젯항공,"06:00","2024-02-21","23:40",1
63582,비엣젯항공,"05:05","2024-02-21","22:45",1
63583,비엣젯항공,"21:30","2024-02-21","15:10",1
63584,제주항공,"08:25","2024-02-21","02:00",1
63585,에어서울,"07:05","2024-02-21","00:30",1
63586,티웨이항공,"06:05","2024-02-21","23:35",1
63587,티웨이항공,"18:30","2024-02-21","11:55",1
63588,티웨이항공,"08:20","2024-02-21","01:50",1
63589,이스타항공,"07:10","2024-02-21","00:45",1
63590,제주항공,"21:05","2024-02-21","14:45",1
63591,베트남항공,"07:25","2024-02-21","00:45",1
63592,진에어,"08:05","2024-02-21","01:35",1
63593,아시아나항공,"05:40","2024-02-21","23:20",1
63594,대한항공,"05:35","2024-02-21","23:20",1
63595,대한항공,"22:05","2024-02-21","15:45",1
63596,대한항공,"08:05","2024-02-21","01:35",1
63597,대한항공,"07:25","2024-02-21","00:45",1
63598,비엣젯항공,"06:00","2024-02-22","23:40",1
63599,비엣젯항공,"21:30","2024-02-22","15:10",1
